LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.009932426402640264,0.000098,4.661189,0.14863601338048568,0.19799507894736842,0.000098,4.661189,0.6397351286153875,0.010302161917998608,0.000100,5.078656,0.17020525685331409,1.40016375,0.693097,2.207517,0.6786460907193731,3.148990333333334,2.374401,4.661189,1.0693925022183806,15.047626,147561.0837217777741153322125,100.6803332299726215949279973,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.80952380952381,63,63,2.25,8,3,9,17,33,33,25,8,14,36,28,8,2,3,2,2,2,2,3,2,0,0,13,0,1436,2,0,0,1,3,1,1439,76,1515,2220444,192.168.37.39,94.23.150.81
youtube,streaming,0.02353591887675507,0.000117,3.281688,0.21489884487880115,0.38074335897435896,0.000172,3.281688,0.8097965910635699,0.024914275747508305,0.000117,4.793475,0.2714729274824729,1.63708425,0.089628,3.059360,1.0624639627997683,2.8460623333333337,2.525563,3.281688,0.31924056590219785,15.086524,61542.53955384288653900659953,42.48824977841151480619392512,1,-1,1,1,1,-1,-1,1,-1,-1,21.464285714285715,28,51,3.0,5,4,2,10,19,33,34,2,8,12,4,16,3,3,4,2,3,0,0,0,0,0,12,3,598,2,0,0,1,1,0,602,39,641,928463,192.168.37.39,94.23.150.81
youtube,streaming,0.011236018475750576,0.000090,5.133493,0.1649250807116494,0.2298990476190476,0.000334,5.133493,0.7190581976744352,0.011698679611650487,0.000090,5.595623,0.18628718097623387,1.31462725,0.535179,2.063444,0.6949580081027829,3.1123596666666664,2.068591,5.133493,1.4294141774720936,14.595588,130500.4635647429894568139358,88.99949765641507556941179759,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.215686274509803,51,58,2.2222222222222223,9,3,19,7,37,16,34,4,5,36,25,28,2,2,2,3,3,2,2,2,2,0,12,0,1233,1,1,0,0,12,0,1236,63,1299,1904731,192.168.37.39,94.23.150.81
youtube,streaming,0.011107240685543963,0.000084,5.579561,0.17231267028106176,0.22932180000000002,0.000098,5.579561,0.7546457094691257,0.011420698512137825,0.000084,5.735635,0.1854770680378344,2.3512643333333334,0.716813,4.411441,1.5380725078654633,3.926062,2.272563,5.579561,1.653499,14.905917,131701.9945837616028587841996,90.03136137146074273726332972,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.5625,48,51,2.076923076923077,13,3,19,9,42,32,16,5,24,43,35,9,3,2,2,2,2,2,2,2,2,2,11,1,1267,1,0,0,0,8,0,1277,65,1342,1963139,192.168.37.39,94.23.150.81
youtube,streaming,0.013610644680851065,0.000121,2.642204,0.12731420604153532,0.19340354838709675,0.000121,2.642204,0.46105543149620415,0.014473441913439633,0.000136,3.012512,0.1512965917802196,2.5206743333333335,1.999364,2.882424,0.3777507517401153,2.6159915,2.589779,2.642204,0.026212499999999972,12.794006,105556.1487152655704554148247,73.47190551575479955222781668,-1,1,1,-1,-1,1,-1,-1,-1,1,20.714285714285715,42,53,2.3333333333333335,9,4,2,3,2,18,16,52,32,7,18,32,2,4,2,2,2,3,2,2,2,0,28,0,860,4,0,0,1,6,1,878,62,940,1350486,192.168.37.39,94.23.150.81
youtube,streaming,0.009409675241157555,0.000085,3.679611,0.1451566947420045,0.19189567213114753,0.000100,3.679611,0.6337308869330692,0.009550072696534235,0.000166,4.018279,0.16117332085308964,1.497128,0.660107,2.166569,0.6263221916665576,3.607126,3.534641,3.679611,0.07248499999999991,11.705636,155451.5277939618146335662582,106.2735933357230653678279420,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.19607843137255,51,93,2.2857142857142856,7,3,10,18,34,36,28,15,18,15,46,20,2,2,3,2,3,2,2,0,0,0,8,1,1180,2,0,0,2,2,0,1183,61,1244,1819659,192.168.37.39,94.23.150.81
youtube,streaming,0.01981531691078562,0.000104,3.460563,0.1878423257719345,0.3100271458333333,0.000136,4.838465,0.816592933869644,0.020809559032716925,0.000104,3.525981,0.20508577335273379,2.9310233333333335,0.648721,6.271470,2.414343064807255,3.0441165000000003,2.627670,3.460563,0.41644649999999994,14.881303,72235.87880711789821092951336,50.46601094003663523281529850,1,-1,-1,-1,-1,-1,1,-1,-1,-1,23.2,30,74,2.4285714285714284,7,4,5,19,48,42,4,5,12,13,40,26,2,2,2,2,2,4,3,0,0,0,29,0,687,2,0,0,3,2,0,703,48,751,1074964,192.168.37.39,94.23.150.81
youtube,streaming,0.008253547263681592,0.000080,2.365991,0.08873946909125745,0.15700423157894736,0.000122,2.365991,0.373321044932486,0.007672464994165694,0.000080,3.907972,0.10490898460306983,6.282338,5.954467,6.610209,0.327871,2.365991,2.365991,2.365991,0.0,14.930667,175924.6254705164879773957855,121.1600258715836338724854020,-1,1,-1,-1,1,-1,1,-1,-1,-1,21.897435897435898,78,49,2.1,10,3,2,6,6,22,7,17,26,36,17,2,2,2,2,2,3,2,2,2,2,2,33,0,1690,1,0,0,1,5,1,1714,95,1809,2626672,192.168.37.39,94.23.150.81
youtube,streaming,0.010197493541808293,0.000063,2.206152,0.11215111726452073,0.20304078082191782,0.000131,2.226510,0.4744476963299262,0.010729980686695279,0.000063,4.233279,0.1501698259565438,2.14750925,0.962068,3.947891,1.100129032659891,2.1368253333333334,2.094097,2.206152,0.04946166366209504,15.000513,144168.3361095717193138661324,98.06331290136543996861973987,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.45614035087719,57,74,2.3,10,3,20,28,36,8,32,26,22,8,41,11,3,3,2,3,2,2,2,2,2,2,18,0,1379,0,0,0,0,8,0,1398,73,1471,2162599,192.168.37.39,94.23.150.81
youtube,streaming,0.01736825691699605,0.000120,2.828465,0.17753463645021056,0.32893819999999996,0.001061,2.991927,0.7314681035353217,0.013984068150208624,0.000122,4.474287,0.19825650381399923,1.3526834999999997,0.286780,2.809633,1.0961847429134606,2.590591,2.317150,2.828465,0.21025304741826387,13.182507,84972.00115273976338491608614,57.57630168525607458429568822,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.457142857142856,35,56,2.0,2,2,12,20,12,20,27,56,2,3,3,10,2,2,0,0,0,0,0,0,0,0,7,0,702,0,1,0,1,5,1,719,40,759,1120144,192.168.37.39,94.23.150.81
youtube,streaming,0.009778481039325845,0.000084,4.091457,0.12764969240702928,0.19875171014492757,0.000102,4.091457,0.5533331994767107,0.010276425830258304,0.000084,5.649985,0.17200730545755888,4.91655,3.798446,6.034654,1.1181039999999998,4.091457,4.091457,4.091457,0.0,13.924557,149466.8017086647711665082056,102.2653718893893715972436322,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23.736842105263158,57,51,2.5714285714285716,7,5,33,24,13,26,26,42,34,17,26,9,3,2,2,2,5,2,2,0,0,0,10,1,1341,4,1,0,1,7,0,1355,69,1424,2081259,192.168.37.39,94.23.150.81
youtube,streaming,0.02320947469458988,0.000075,4.972398,0.24436816340446224,0.35503988571428574,0.000075,4.972398,0.9192274037398325,0.02215479925650558,0.000119,5.681887,0.28622807011398316,2.050431666666667,0.872633,2.817838,0.8454868512481762,3.573867,2.175336,4.972398,1.398531,13.299029,63813.38066109939304591335202,43.08585235809321116601821080,-1,-1,1,1,-1,-1,-1,-1,-1,-1,21.52,25,53,2.4285714285714284,7,4,2,33,12,37,33,4,4,11,23,53,2,2,3,2,2,2,4,0,0,0,11,0,519,0,0,0,0,2,0,538,35,573,848656,192.168.37.39,94.23.150.81
youtube,streaming,0.013878711417816814,0.000069,2.800654,0.14585175275870868,0.23242057446808506,0.000128,3.039140,0.5902919136156909,0.014748444000000001,0.000069,2.806452,0.15837448723688274,2.015153,0.007864,3.070691,1.4199999489396704,2.507937,2.215220,2.800654,0.2927170000000001,11.061333,105290.6552944387444081106680,72.05279869975888077865479685,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.314285714285713,35,49,2.8,5,4,12,38,38,5,19,49,38,15,14,12,4,2,2,4,2,0,0,0,0,0,17,0,730,1,0,1,3,2,1,750,47,797,1164655,192.168.37.39,94.23.150.81
youtube,streaming,0.021016782472613457,0.000081,4.473180,0.20682139711017636,0.321733756097561,0.000128,4.473180,0.7644976694202312,0.022446986622073575,0.000081,5.111633,0.24646333549715754,4.478272,3.448051,5.508493,1.0302209999999998,4.47318,4.473180,4.473180,0.0,13.429724,68232.82444225957286985197909,47.58102251393997374778513691,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.285714285714285,28,76,2.375,8,3,14,18,23,10,22,36,42,13,51,6,3,2,2,2,3,3,2,2,0,0,19,0,583,3,0,0,0,1,1,598,41,639,916348,192.168.37.39,94.23.150.81
youtube,streaming,0.025488272569444446,0.000076,5.220930,0.29011317912347384,0.45652596874999996,0.000129,5.220930,1.1658141765385597,0.017184389705882354,0.000076,6.351205,0.27563430025191504,1.5545550000000001,0.821480,2.287630,0.733075,5.7860675,5.220930,6.351205,0.5651375000000001,14.681245,56832.91846161548288309336163,39.23372983694502748234226729,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.72,25,54,2.5,4,3,21,25,35,17,16,33,3,38,43,5,2,2,3,3,0,0,0,0,0,0,9,0,534,0,0,0,0,3,0,544,32,576,834378,192.168.37.39,94.23.150.81
youtube,streaming,0.021026017857142854,0.000100,2.251051,0.16986707999002915,0.3578798974358974,0.000108,2.251051,0.6456392761507793,0.02232145971563981,0.000100,2.909395,0.21595677235848204,3.263748666666667,1.484941,4.582966,1.3058476636592118,2.1691190000000002,2.087187,2.251051,0.0819319999999999,14.129484,69468.49580635782594750098447,47.56012321469064263068630107,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.535714285714285,28,45,2.4285714285714284,7,5,34,27,23,6,34,6,37,38,34,29,2,2,2,2,5,2,2,0,0,0,14,0,620,4,0,0,0,2,0,633,39,672,981554,192.168.37.39,94.23.150.81
youtube,streaming,0.029720171936758893,0.000090,2.817013,0.22565784993235874,0.449017303030303,0.000430,2.817013,0.7807966330481338,0.02629843128964059,0.000090,4.631808,0.303161507973017,2.546329666666667,0.757717,3.847481,1.3076376428622045,3.699709,2.817013,4.582405,0.8826959999999997,15.038407,49381.16118283006970086658780,33.64718084834384386590946767,1,1,-1,-1,-1,-1,-1,-1,-1,-1,21.40909090909091,22,44,2.5,6,4,12,20,32,32,29,23,29,44,15,10,2,2,3,2,2,4,0,0,0,0,14,0,461,2,0,0,0,2,0,473,33,506,742614,192.168.37.39,94.23.150.81
youtube,streaming,0.016220400476758046,0.000084,2.781225,0.16769982245495207,0.30929354545454557,0.000132,2.781225,0.6816690660598992,0.014525091823899371,0.000084,4.630799,0.22392467768101462,2.7310463333333335,2.114065,3.351764,0.5052954078492655,2.7078885,2.634552,2.781225,0.07333650000000014,13.608916,90071.53839438791451133947774,61.65075895831820844511054371,1,-1,-1,-1,-1,-1,-1,-1,-1,1,23.38235294117647,34,55,2.0,9,2,8,18,55,4,33,22,12,36,31,4,2,2,2,2,2,2,2,2,2,0,9,0,785,0,0,0,0,8,0,795,44,839,1225776,192.168.37.39,94.23.150.81
youtube,streaming,0.017258187424425635,0.000089,2.491652,0.14750397928509681,0.29127593877551017,0.000175,2.491652,0.5783425935688422,0.01364933290488432,0.000091,3.991267,0.1655389237752541,4.7925225000000005,2.165444,7.419601,2.6270785,2.343738,2.195824,2.491652,0.1479140000000001,14.272521,85411.18979611240368817814316,57.94351257216577225565126161,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.0,37,70,2.111111111111111,9,3,70,22,5,19,11,21,28,29,8,30,2,3,2,2,2,2,2,2,2,0,15,0,762,1,0,0,2,7,1,778,49,827,1219033,192.168.37.39,94.23.150.81
youtube,streaming,0.006887300599354541,0.000051,2.938465,0.08821232495844068,0.14076010377358492,0.000051,2.938465,0.38844426205963617,0.007144900145419292,0.000084,4.684539,0.12636665540300895,6.000045,5.391484,6.608606,0.6085609999999999,2.938465,2.938465,2.938465,0.0,14.938555,212541.8422330673883785948507,145.1947661604485842171481780,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.211764705882352,85,96,2.4545454545454546,11,3,11,15,29,15,38,25,3,20,20,18,2,3,2,2,3,2,3,2,2,3,22,0,2052,1,0,0,2,8,1,2063,106,2169,3175068,192.168.37.39,94.23.150.81
youtube,streaming,0.012135523235800342,0.000084,4.102681,0.14854422738848597,0.22650590322580644,0.000095,4.102681,0.6164398623373889,0.0088281,0.000084,2.739405,0.10602208689382091,2.5305406666666665,0.084630,6.924229,3.113455422225102,3.2549279999999996,2.407175,4.102681,0.8477529999999998,14.101478,119865.5204794844909164840735,82.40270984360646451386159664,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.377777777777776,45,51,2.5555555555555554,9,5,21,30,11,34,30,2,11,51,20,5,2,3,2,2,3,2,2,2,5,0,19,0,1079,3,1,1,2,5,0,1100,62,1162,1690281,192.168.37.39,94.23.150.81
youtube,streaming,0.007237022244691608,0.000095,3.272942,0.09634177337449144,0.15039170526315787,0.000107,3.272942,0.4278114411652792,0.0075703159851301105,0.000104,5.476558,0.13443229143072524,4.483801,4.278982,4.688620,0.20481900000000008,5.347228,5.347228,5.347228,0.0,14.314830,202396.1164750122774772735687,138.1783786464806078730938474,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.914634146341463,82,57,2.0,9,2,13,47,10,6,57,13,28,31,14,24,2,2,2,2,2,2,2,2,2,0,20,1,1858,1,1,0,1,13,0,1883,95,1978,2897266,192.168.37.39,94.23.150.81
youtube,streaming,0.008672825867507887,0.000094,4.269829,0.12000563278799839,0.1656196265060241,0.000169,4.298119,0.5098175849906788,0.007950353528628497,0.000117,4.655878,0.13276237862610615,4.7383,3.506440,5.970160,1.23186,4.269829,4.269829,4.269829,0.0,13.746429,169039.6829605710690390937166,115.3026724249621483514009347,1,1,-1,-1,-1,-1,-1,-1,-1,-1,21.414285714285715,70,56,2.5,6,4,8,19,26,29,56,11,43,16,43,28,2,2,2,4,3,2,0,0,0,0,18,0,1480,1,0,0,3,8,1,1502,83,1585,2323692,192.168.37.39,94.23.150.81
youtube,streaming,0.014876583516483514,0.000077,2.859974,0.15732900210701165,0.24952685185185183,0.000159,2.908298,0.6170379198497119,0.015768830607476636,0.000077,3.564898,0.19226044028352407,2.6189646666666664,0.048324,7.299789,3.315176465072544,2.8403985,2.820823,2.859974,0.019575499999999968,13.537691,97068.62122942531337138659761,67.21973488684296310205337084,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.357142857142858,42,53,2.5714285714285716,7,4,13,20,37,19,12,24,3,10,12,7,4,3,2,2,2,2,3,0,0,0,25,0,830,2,0,0,0,3,2,856,54,910,1314085,192.168.37.39,94.23.150.81
youtube,streaming,0.009386986283474853,0.000091,2.622706,0.10688541513850389,0.19098190666666662,0.000124,2.622706,0.4554582217077412,0.00986637912087912,0.000099,4.098747,0.15091252162122284,5.874385,5.448337,6.300433,0.42604799999999976,2.622706,2.622706,2.622706,0.0,14.371476,155576.4348769743622714883287,106.5304635376352435894545557,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.216666666666665,60,53,2.5,8,5,18,24,28,43,31,4,27,27,19,25,2,2,5,2,2,2,2,3,0,0,8,0,1440,0,2,0,1,8,0,1456,75,1531,2235863,192.168.37.39,94.23.150.81
youtube,streaming,0.006824711926605505,0.000088,3.098959,0.08463631332586549,0.14728722,0.000124,3.188317,0.3882847899391523,0.006431729807692309,0.000094,4.701120,0.10854986474910558,5.8894565,4.731540,7.047373,1.1579165000000002,3.098959,3.098959,3.098959,0.0,14.877872,214650.7914572729218264547511,146.5263311849974243628389867,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.13953488372093,86,59,2.111111111111111,9,3,12,22,37,15,53,29,25,24,26,35,2,2,3,2,2,2,2,2,2,0,21,0,2053,1,0,0,0,12,1,2080,100,2180,3193547,192.168.37.39,94.23.150.81
youtube,streaming,0.01660185446527012,0.000061,2.875016,0.15689490441575282,0.28411098113207545,0.000120,2.875016,0.5994385378758803,0.013585177985948478,0.000085,3.560970,0.1668224383641057,4.946719,1.625599,8.267839,3.32112,2.582222,2.289428,2.875016,0.292794,15.057882,87816.79920190635044158268739,60.23423480141496659357537800,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.3,40,67,2.25,8,3,11,14,32,26,15,25,20,9,18,24,3,2,2,2,2,3,2,2,0,0,22,0,832,2,0,0,1,1,0,854,53,907,1322335,192.168.37.39,94.23.150.81
youtube,streaming,0.015957534042553193,0.000112,3.200875,0.1587021287396073,0.28527225,0.000126,3.200875,0.636064177552859,0.01689198423423423,0.000112,4.913978,0.21648951349585252,3.1475416666666667,1.915630,5.179121,1.447341162178504,2.7787284999999997,2.356582,3.200875,0.4221465,15.000082,91514.49972073485998276542755,62.66632409076163716971680555,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.071428571428573,42,48,2.0,8,2,13,41,45,48,32,8,2,33,21,32,2,2,2,2,2,2,2,2,0,0,13,0,869,3,1,0,2,6,2,888,52,940,1372725,192.168.37.39,94.23.150.81
youtube,streaming,0.024956547747747748,0.000122,3.262313,0.22580593696027387,0.4602670000000001,0.001247,3.262313,0.9055340446998851,0.019849093333333335,0.000122,4.262646,0.2502781912728483,1.8598949999999999,0.500634,4.428786,1.8175070997478935,2.757066333333333,2.057171,3.262313,0.5108867373611842,13.850884,58658.27769548860563701204919,40.06964465228356543885574379,-1,1,-1,1,-1,1,-1,-1,1,-1,21.75,24,47,2.5,2,3,2,11,19,36,40,31,46,4,13,24,2,3,0,0,0,0,0,0,0,0,13,0,511,1,0,0,0,5,0,525,30,555,812469,192.168.37.39,94.23.150.81
youtube,streaming,0.011196197647058823,0.000097,3.840931,0.13569518663114521,0.20961001470588234,0.000141,3.840931,0.5604607987040531,0.011730019055509527,0.000098,6.539018,0.21036750135463184,5.2171105,2.718347,7.715874,2.4987635,3.840931,3.840931,3.840931,0.0,14.275152,130151.0484792035839618380246,89.31603670489813348397271006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.90909090909091,55,61,2.5714285714285716,7,5,24,23,40,11,37,37,5,6,23,28,2,2,2,5,2,2,3,0,0,0,15,0,1197,0,0,0,2,4,2,1207,68,1275,1857926,192.168.37.39,94.23.150.81
youtube,streaming,0.01663258121546961,0.000075,4.793607,0.18506871965736343,0.32018563829787233,0.000102,4.793607,0.760747876452086,0.016671775058275058,0.000083,5.755709,0.2350814838613597,5.1294395,5.002622,5.256257,0.12681750000000003,4.793607,4.793607,4.793607,0.0,15.052486,88350.78803594303293157024029,60.12295909127568695297241931,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.4,40,48,2.25,4,3,10,20,30,26,28,8,11,42,5,9,2,3,2,2,0,0,0,0,0,0,14,0,836,0,0,0,0,9,0,858,47,905,1329899,192.168.37.39,94.23.150.81
youtube,streaming,0.0291821051212938,0.000123,2.238724,0.20958337239890826,0.4164061923076923,0.000175,3.940035,0.8732663066301499,0.030972133333333336,0.000125,3.801413,0.3064885127585635,4.2939185,1.455789,7.132048,2.8381295,2.238724,2.238724,2.238724,0.0,10.826561,49425.75948170430111648565043,34.26757582578623073384059814,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.157894736842106,19,47,3.0,3,4,11,30,3,8,14,9,35,5,46,12,4,3,2,0,0,0,0,0,0,0,10,0,337,2,0,0,1,4,0,345,26,371,535111,192.168.37.39,94.23.150.81
