LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
youtube,streaming,0.013072108614232211,0.000090,6.142535,0.1951390990129108,0.22701239344262292,0.000196,6.142535,0.794305050267611,0.01261114498510427,0.000090,6.969608,0.22441662979831634,3.9092385,3.795150,4.023327,0.11408850000000004,6.142535,6.142535,6.142535,0.0,13.961012,111242.5804089273757518437775,76.49875238270692697635386317,1,1,-1,-1,-1,-1,-1,-1,-1,-1,21.361702127659573,47,55,2.8333333333333335,6,6,11,21,47,2,17,15,21,55,10,43,2,2,2,6,2,3,0,0,0,0,20,0,989,1,0,0,2,5,0,1007,61,1068,1553059,192.168.37.39,94.23.150.81
youtube,streaming,0.014287706382978724,0.000086,5.062206,0.18948805213587994,0.2798009166666667,0.000208,5.351149,0.8393949249922241,0.01491169955156951,0.000094,5.185471,0.2018356482370624,4.184119,3.473029,4.895209,0.7110900000000002,5.062206,5.062206,5.062206,0.0,13.430444,102607.6278639782869427101591,69.99024008439333800133487769,1,1,-1,-1,-1,-1,-1,-1,-1,-1,22.25,40,66,2.0,5,2,27,29,19,22,11,50,30,19,5,66,2,2,2,2,2,0,0,0,0,0,14,2,875,2,0,0,1,0,1,892,48,940,1378066,192.168.37.39,94.23.150.81
youtube,streaming,0.011406345220030346,0.000086,5.853052,0.17737551707223245,0.24822311666666666,0.000140,5.853052,0.8110141693032062,0.011411897456279808,0.000086,6.632670,0.21321316301779,4.5902555,2.006720,7.173791,2.5835355,5.853052,5.853052,5.853052,0.0,15.033563,130181.4480040426876848821534,87.67050099833286360658481293,1,1,1,-1,-1,1,1,-1,-1,-1,25.612244897959183,49,57,2.142857142857143,7,3,2,29,57,28,3,47,8,39,8,34,3,2,2,2,2,2,2,0,0,0,9,0,1242,4,0,0,1,3,0,1258,60,1318,1957091,192.168.37.39,94.23.150.81
youtube,streaming,0.00708483257918552,0.000085,5.270745,0.1278253532617766,0.15464177777777777,0.000128,5.270745,0.5916136062501196,0.0074090853586247785,0.000085,6.385393,0.15561442307462592,3.6276194999999998,3.042265,4.212974,0.5853545,5.270745,5.270745,5.270745,0.0,12.525984,210829.6641605162516573548234,141.1465957484857077895038027,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25.560606060606062,66,95,2.1666666666666665,12,4,28,2,95,2,18,8,30,12,23,17,2,2,2,4,2,2,2,2,2,2,4,0,1679,3,1,0,2,3,0,1687,81,1768,2640849,192.168.37.39,94.23.150.81
youtube,streaming,0.007955641053197205,0.000071,4.849715,0.11895912450532635,0.16028835869565217,0.000139,4.894496,0.5273458323048297,0.007490085358959864,0.000082,5.407609,0.1289064843458157,4.977866499999999,4.381739,5.573994,0.5961275000000001,4.849715,4.849715,4.849715,0.0,14.805448,187953.5830324080703265446611,125.6969731682553611346309818,1,1,1,-1,-1,-1,-1,-1,-1,-1,22.602564102564102,78,88,2.142857142857143,7,3,35,25,12,15,28,28,28,43,7,36,3,2,2,2,2,2,2,0,0,0,14,1,1754,1,0,0,3,7,0,1769,92,1861,2782737,192.168.37.39,94.23.150.81
youtube,streaming,0.011969201900237529,0.000066,6.270425,0.18281961371543856,0.22165911764705878,0.000092,6.348925,0.7789415621340722,0.012352210041841004,0.000066,6.276557,0.19307782536417598,4.4233385,3.338416,5.508261,1.0849225,6.270425,6.270425,6.270425,0.0,15.117102,123085.6945994013932035386147,83.54775935228855371882785470,1,1,-1,-1,1,-1,-1,-1,1,-1,20.92982456140351,57,58,2.125,8,3,2,3,3,24,23,41,30,34,33,27,2,3,2,2,2,2,2,2,0,0,15,1,1178,1,0,1,2,7,1,1195,68,1263,1860699,192.168.37.39,94.23.150.81
youtube,streaming,0.007838331325301205,0.000084,4.590924,0.12316012399518513,0.15868107142857144,0.000122,4.657291,0.5607441870622168,0.008223642556179776,0.000084,6.425046,0.17040308182945774,3.5597715,2.048165,5.071378,1.5116065,4.590924,4.590924,4.590924,0.0,11.710467,188025.8917086739580923630117,127.5781742948423833140044714,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.94736842105263,57,65,2.3333333333333335,9,4,65,24,43,21,30,26,29,29,3,56,3,2,2,2,4,2,2,2,2,0,9,0,1428,4,0,0,1,7,1,1424,70,1494,2201871,192.168.37.39,94.23.150.81
youtube,streaming,0.006539447281323877,0.000082,3.668526,0.08777121419106838,0.135597362745098,0.000123,3.668526,0.38762758194264474,0.006610296572280178,0.000082,5.780030,0.12905356565244336,5.0812025,4.730307,5.432098,0.3508955,3.668526,3.668526,3.668526,0.0,13.830931,225998.3800078244913520282908,152.9181224315268437099425917,1,1,-1,-1,-1,-1,-1,-1,1,-1,24.51219512195122,82,95,2.6,10,6,6,23,16,28,53,6,21,36,3,10,2,2,2,4,6,2,2,2,2,2,16,1,1982,1,0,0,3,9,0,2013,102,2115,3125768,192.168.37.39,94.23.150.81
youtube,streaming,0.008266197910940076,0.000083,6.283411,0.15233086536187654,0.17283004597701151,0.000094,6.395299,0.6978561999096867,0.008462838337182449,0.000083,7.233334,0.17940687645315032,4.3764015,3.473434,5.279369,0.9029674999999999,6.283411,6.283411,6.283411,0.0,15.036214,177476.2583187496533369370774,120.9746017182250797973479228,1,1,-1,-1,1,1,-1,-1,-1,-1,25.028985507246375,69,60,2.2,10,3,2,42,15,18,30,16,15,51,11,34,2,2,2,2,2,3,2,2,3,2,12,1,1722,2,0,0,2,7,0,1732,87,1819,2668571,192.168.37.39,94.23.150.81
youtube,streaming,0.013971177900552486,0.000072,2.898882,0.16146420414561266,0.2570125306122449,0.007100,5.857686,0.885866199805732,0.014759259345794393,0.000083,2.898882,0.1702570906218363,1.4481263333333334,0.109245,2.400132,0.9744384358136172,4.1497685,2.504608,5.794929,1.6451604999999998,12.643916,104054.1553740154553383619442,71.57592631902964239876316799,-1,1,-1,-1,-1,-1,-1,1,-1,1,19.837209302325583,43,60,2.5,2,3,5,10,17,27,15,30,9,13,2,25,3,2,0,0,0,0,0,0,0,0,15,0,839,0,0,0,1,4,0,856,49,905,1315652,192.168.37.39,94.23.150.81
youtube,streaming,0.007075793071161049,0.000085,4.177442,0.10358748005973818,0.16112897849462363,0.000250,4.231228,0.4850496474009263,0.00662324522760646,0.000085,5.890760,0.13051905758778523,5.468226,5.130660,5.805792,0.33756600000000025,4.177442,4.177442,4.177442,0.0,15.113894,210937.8297876113197565101356,141.3269141625579748011994791,1,1,-1,-1,-1,-1,-1,-1,-1,-1,24.878048780487806,82,89,2.0,8,2,25,34,11,10,39,11,26,5,50,2,2,2,2,2,2,2,2,2,0,0,9,0,2012,0,0,0,0,10,0,2043,93,2136,3188092,192.168.37.39,94.23.150.81
youtube,streaming,0.014433711946050096,0.000078,3.826462,0.13261526771161164,0.22836727692307693,0.000078,3.826462,0.5361934756913636,0.015397937307297022,0.000084,4.157141,0.15001927397126183,5.5778655,0.797975,10.357756,4.7798905000000005,3.826462,3.826462,3.826462,0.0,14.982193,102318.5991530078407079657831,69.28224726513668593109166328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,18.980392156862745,51,60,2.25,8,4,14,9,9,17,25,28,4,3,22,22,2,4,2,2,2,2,2,2,0,0,9,0,965,3,0,0,1,9,0,973,65,1038,1532957,192.168.37.39,94.23.150.81
youtube,streaming,0.012182826969943135,0.000081,2.061470,0.0932247456343969,0.17670517857142856,0.000420,2.195053,0.34458527660304794,0.013041809938971229,0.000081,3.016844,0.1280398317527397,6.467795000000001,1.294541,11.641049,5.173254000000001,2.06147,2.061470,2.061470,0.0,14.997060,118586.7096617603716995197725,82.08275488662444505789801468,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.267857142857142,56,47,2.6,10,4,17,7,2,15,21,24,25,12,12,19,2,3,2,3,4,2,2,3,2,3,36,0,1125,4,0,0,3,13,0,1147,84,1231,1778452,192.168.37.39,94.23.150.81
youtube,streaming,0.033561013698630134,0.000123,5.541125,0.3009469263297653,0.4454461818181818,0.000336,5.541125,1.0267567749897248,0.021917760493827158,0.000123,4.493817,0.23421203022944181,3.305707,0.219949,6.391465,3.085758,4.044155,2.547185,5.541125,1.4969700000000001,14.699724,42616.31034705141402654906990,29.79647781142013278616659741,1,1,-1,-1,1,1,1,-1,-1,1,17.52173913043478,23,43,2.1666666666666665,6,3,2,2,8,21,19,20,21,21,13,2,2,3,2,2,2,2,0,0,0,0,18,0,388,2,0,0,1,5,0,405,33,438,626448,192.168.37.39,94.23.150.81
youtube,streaming,0.01388599322033898,0.000095,5.002222,0.1797179756668229,0.2552214583333333,0.000141,5.052762,0.7545507749606705,0.014682322580645162,0.000098,5.582507,0.206981393492672,3.643441,3.017683,4.269199,0.6257580000000003,5.002222,5.002222,5.002222,0.0,12.289104,104943.3709731807949546199625,72.01501427606113513239044930,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19.88095238095238,42,47,2.25,4,3,11,15,23,33,22,6,14,24,15,34,3,2,2,2,0,0,0,0,0,0,15,0,818,1,2,0,1,10,1,837,48,885,1289660,192.168.37.39,94.23.150.81
youtube,streaming,0.02487819504132232,0.000118,3.970305,0.22598115594559517,0.4177953333333333,0.000126,3.970305,0.8432750886914068,0.025852370826010544,0.000118,6.068483,0.3229435525666364,2.3026826666666667,0.993383,3.087128,0.931860534869295,4.07163,2.172947,5.970313,1.898683,15.051308,58267.49409420098239966918490,40.19584211551580766269615903,1,-1,-1,-1,-1,-1,-1,-1,-1,1,23.666666666666668,24,73,2.5714285714285716,7,4,8,18,33,12,33,23,11,7,38,38,4,2,2,2,3,2,3,0,0,0,12,1,558,0,0,0,1,4,0,569,36,605,877002,192.168.37.39,94.23.150.81
youtube,streaming,0.023796940609951845,0.000086,3.216049,0.2114005142646062,0.38966305263157897,0.000131,3.299289,0.812015115628234,0.016384227350427348,0.000086,3.988757,0.19426592531873207,2.8879420000000002,1.894386,4.874203,1.4044986652755018,3.0808340000000003,2.945619,3.216049,0.13521499999999986,14.825494,60814.49967198394873047737903,42.02220850111301518856639785,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.785714285714285,28,46,2.75,4,4,11,36,38,7,36,10,8,23,7,2,2,3,2,4,0,0,0,0,0,0,12,0,578,3,0,0,1,3,0,585,38,623,901605,192.168.37.39,94.23.150.81
youtube,streaming,0.03202593849658314,0.000114,4.399609,0.2650923579670604,0.43911362499999995,0.022061,4.399609,0.9095864579022213,0.034312746928746925,0.000114,6.738282,0.3816194602785924,2.525552333333333,0.563774,6.126339,2.549548140665758,3.241365,2.083121,4.399609,1.158244,14.059387,44692.06232106705647977397592,31.22468995269850669876289770,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.25,20,58,2.6666666666666665,6,5,13,20,33,18,24,8,7,33,32,58,2,2,5,2,3,2,0,0,0,0,16,0,399,4,0,0,1,1,0,407,32,439,628343,192.168.37.39,94.23.150.81
youtube,streaming,0.014022293699186993,0.000087,2.329356,0.1204068805609751,0.22487137704918034,0.000126,2.342016,0.45263002632277527,0.014910772481040087,0.000098,2.377159,0.12808092396049636,5.7342905,0.640680,10.827901,5.0936105000000005,2.329356,2.329356,2.329356,0.0,13.797937,104298.9252668714170821333653,71.31500890314254949852285889,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.833333333333332,42,82,2.1818181818181817,11,4,40,39,35,3,3,6,4,3,5,2,2,2,2,2,2,4,2,2,2,2,35,0,887,1,1,0,2,2,0,923,61,984,1439110,192.168.37.39,94.23.150.81
youtube,streaming,0.011877178691275168,0.000070,3.471548,0.14182840191066928,0.17708276666666664,0.000457,2.249298,0.42446454601251704,0.01250671113074205,0.000082,3.629655,0.15411074557753388,4.2439575,2.570801,5.917114,1.6731565,2.834841,2.198134,3.471548,0.6367069999999999,14.157597,123830.1245613927278760654086,84.19507915079091458811830850,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,22.11764705882353,51,50,2.0,6,2,19,27,14,25,13,34,18,32,13,27,2,2,2,2,2,2,0,0,0,0,12,0,1124,3,0,0,1,3,0,1132,60,1192,1753137,192.168.37.39,94.23.150.81
youtube,streaming,0.0294124296875,0.000088,4.903972,0.2844989497086675,0.5013925000000001,0.000124,4.903972,1.0752406459992339,0.029178417012448134,0.000114,5.480158,0.33936843316779153,1.1595992499999999,0.878881,1.547019,0.24333256961242875,3.4735890000000005,2.335144,4.903972,1.0688436649884774,15.059164,49622.14369934479762621616977,33.99923129862985754056466880,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.91304347826087,23,43,2.2,5,3,11,21,40,43,10,12,16,22,41,10,2,2,2,2,3,0,0,0,0,0,9,0,471,1,0,0,0,3,0,482,30,512,747268,192.168.37.39,94.23.150.81
youtube,streaming,0.029572453093812373,0.000100,4.253881,0.28461745977779995,0.5096086551724138,0.000151,4.253881,1.0912725536794592,0.025105756355932207,0.000117,5.195926,0.33452978116821114,1.491729,0.556294,2.577463,0.831954876056388,3.446870666666667,2.965882,4.253881,0.5741387470825805,14.815799,49410.49753712236511847926663,33.81525356816733272366883487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.40909090909091,22,50,3.0,3,5,22,4,20,19,35,7,48,2,11,45,2,5,2,0,0,0,0,0,0,0,6,0,467,2,0,0,1,1,1,472,29,501,732056,192.168.37.39,94.23.150.81
youtube,streaming,0.02976888470588236,0.000101,3.831654,0.2702759396142671,0.5244657916666666,0.000101,3.836525,1.025819503855697,0.021995316708229424,0.000102,3.930548,0.2684640808357135,1.214825,0.376145,2.128054,0.7171538426869557,3.0024336666666667,2.094677,3.831654,0.7112890839278281,12.651776,49136.42163756297930029744441,33.59212177009773173347362457,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26.666666666666668,15,54,2.6,5,5,19,30,44,13,20,21,21,43,11,53,2,2,5,2,2,0,0,0,0,0,3,1,397,3,0,0,0,2,0,401,24,425,621663,192.168.37.39,94.23.150.81
youtube,streaming,0.01675716859122402,0.000056,2.808839,0.12595174125312614,0.32641075,0.000056,4.796913,0.7416344845136783,0.016834261557177616,0.000094,2.814235,0.1340898848643341,5.8514345,5.627516,6.075353,0.2239184999999999,2.808839,2.808839,2.808839,0.0,14.511708,88680.73971719938135469649748,59.67595268592780394974871325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27.366666666666667,30,70,2.625,8,4,32,27,17,10,30,10,17,18,11,9,3,2,2,2,2,2,4,4,0,0,8,0,821,1,0,0,1,0,0,822,44,866,1286909,192.168.37.39,94.23.150.81
youtube,streaming,0.015294082896117524,0.000106,7.464512,0.2478294667114868,0.3389595581395348,0.000136,8.785492,1.318247484018421,0.013473393406593408,0.000106,7.758564,0.2577389805941235,3.5553745,1.320980,5.789769,2.2343944999999996,7.464512,7.464512,7.464512,0.0,14.575261,95937.97325481855865222585036,65.38476395036768123740631471,1,1,-1,-1,-1,-1,-1,-1,-1,-1,28.4375,32,103,2.25,8,3,30,40,72,96,48,36,6,17,7,8,2,2,3,2,3,2,2,2,0,0,12,2,897,1,0,0,0,4,0,910,43,953,1398321,192.168.37.39,94.23.150.81
youtube,streaming,1.0217642666666666,0.000110,3.968467,1.4713284746090505,2.449189666666667,0.146059,7.201510,3.3609269277815144,0.9964885833333331,0.000110,3.968467,1.4946937419852078,0.606656,0.001786,1.315051,0.5411126249220212,3.376624,2.695377,3.968467,0.4538535007345431,15.326464,704.7287619636205715812858073,0.9786993268636523075381249060,-1,-1,-1,-1,-1,-1,1,1,-1,-1,6.0,2,6,2.0,1,2,6,6,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,12,3,15,10801,192.168.37.39,94.23.150.81
youtube,streaming,0.08828713173652696,0.000128,4.050243,0.36048430306795587,0.6143312916666668,0.000128,4.237584,0.971818529316837,0.09945670629370629,0.000130,4.050243,0.40940509437813166,5.3468539999999996,0.355552,10.338156,4.991301999999999,4.050243,4.050243,4.050243,0.0,14.743951,14572.07772869022692763968084,11.32667898855605258047859763,1,-1,-1,1,-1,1,1,1,-1,-1,10.846153846153847,13,24,3.0,4,4,2,2,2,17,8,16,12,12,24,13,3,2,4,3,0,0,0,0,0,0,22,0,120,3,0,0,2,1,0,143,24,167,214850,192.168.37.39,94.23.150.81
youtube,streaming,0.009714883916990923,0.000081,3.622229,0.10969341562078949,0.16780257954545452,0.000350,3.622229,0.4379076326872152,0.00908306052269601,0.000081,4.722014,0.13106449657886335,5.679061,4.057954,7.300168,1.6211070000000003,3.622229,3.622229,3.622229,0.0,14.980351,148785.2320683273709674759957,102.9348377751629451139028718,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,18.628205128205128,78,42,2.5,6,3,8,2,2,13,16,17,18,16,9,11,3,2,2,3,2,3,0,0,0,0,33,0,1404,1,0,0,1,16,0,1454,88,1542,2228855,192.168.37.39,94.23.150.81
youtube,streaming,0.015196026888604351,0.000082,3.455444,0.16923519304277676,0.26917279069767447,0.000737,3.455444,0.6776224073783879,0.016081432249322493,0.000082,5.826360,0.23546746203892593,1.2878526666666668,0.459048,2.556042,0.9107286910254278,4.0022695,2.290135,5.714404,1.7121345000000001,11.868097,95308.11890061228855814036572,65.80667481905481561197216369,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,20.97142857142857,35,47,2.25,4,3,13,11,32,37,2,32,15,36,34,33,2,2,2,3,0,0,0,0,0,0,22,0,709,1,0,0,1,5,0,738,43,781,1131126,192.168.37.39,94.23.150.81
youtube,streaming,0.01175620698051948,0.000085,4.840999,0.16158446577909477,0.22630698437500002,0.000121,4.840999,0.687610774153188,0.010601442636986303,0.000085,6.630714,0.19887814035897022,4.821324000000001,4.241326,5.401322,0.5799980000000002,4.840999,4.840999,4.840999,0.0,14.483647,124838.6542422637060955710948,85.06144895688219962831184715,1,-1,-1,-1,-1,-1,-1,1,-1,-1,24.80851063829787,47,95,2.4,10,3,6,18,35,7,30,5,40,37,6,12,2,2,3,2,3,2,3,2,3,2,13,0,1153,1,0,0,3,5,0,1168,64,1232,1808119,192.168.37.39,94.23.150.81
youtube,streaming,0.008347376594564616,0.000063,1.507395,0.04750675291496125,0.14556150485436892,0.000122,2.002644,0.26540720389630684,0.007620924117647058,0.000063,0.785495,0.03450666695066683,15.05032,15.050320,15.050320,0.0,0.0,0,0,0.0,15.050320,174294.1013878774670571788507,119.7981172493342334249371442,1,1,-1,-1,-1,-1,-1,-1,-1,-1,20.178571428571427,84,59,2.272727272727273,11,5,10,17,59,25,26,2,38,5,4,13,2,2,2,2,2,2,2,2,5,2,32,2,1675,4,0,1,1,11,0,1700,103,1803,2623182,192.168.37.39,94.23.150.81
youtube,streaming,0.01229236971830986,0.000083,5.061698,0.1723319751931091,0.22452290163934427,0.000165,5.061698,0.7158398890476563,0.012983745116279071,0.000083,7.274227,0.23204494220136243,3.4180819999999996,0.900046,5.936118,2.518036,7.127968,7.127968,7.127968,0.0,13.964132,122073.9677911953281449931868,81.35127911996248674819172434,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21.03921568627451,51,57,2.142857142857143,7,3,11,22,28,6,45,3,18,33,13,20,2,2,2,2,2,2,3,0,0,0,18,1,1026,3,0,0,0,10,0,1075,61,1136,1704657,192.168.37.39,94.23.150.81
youtube,streaming,0.013105786988457501,0.000104,5.266046,0.19575630829554452,0.24374193023255813,0.000111,5.266046,0.8552512309823951,0.013717735164835165,0.000104,7.312309,0.254001990135591,1.636419,0.006676,2.893669,1.2076824698015618,3.790279,2.314512,5.266046,1.475767,12.489815,112310.4705714215943150479010,76.30217100893808274982455705,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24.56756756756757,37,60,2.0,5,2,27,32,21,23,37,5,5,25,21,9,2,2,2,2,2,0,0,0,0,0,7,1,897,0,0,0,0,5,0,910,43,953,1402737,192.168.37.39,94.23.150.81
