LABEL,CATEGORY,FLOWIAT_MEAN,FLOWIAT_MIN,FLOWIAT_MAX,FLOWIAT_STD,FIAT_MEAN,FIAT_MIN,FIAT_MAX,FIAT_STD,BIAT_MEAN,BIAT_MIN,BIAT_MAX,BIAT_STD,ACTIVE_MEAN,ACTIVE_MIN,ACTIVE_MAX,ACTIVE_STD,IDLE_MEAN,IDLE_MIN,IDLE_MAX,IDLE_STD,DURATION,FB_PSEC,FP_SEC,FIRST_PACKET_DIR_0,FIRST_PACKET_DIR_1,FIRST_PACKET_DIR_2,FIRST_PACKET_DIR_3,FIRST_PACKET_DIR_4,FIRST_PACKET_DIR_5,FIRST_PACKET_DIR_6,FIRST_PACKET_DIR_7,FIRST_PACKET_DIR_8,FIRST_PACKET_DIR_9,INCOMING_BURSTS_MEAN,INCOMING_BURSTS_COUNT,INCOMING_BURSTS_LONGEST,OUTGOING_BURSTS_MEAN,OUTGOING_BURSTS_COUNT,OUTGOING_BURSTS_LONGEST,FIRST_INCOMING_BURST_0,FIRST_INCOMING_BURST_1,FIRST_INCOMING_BURST_2,FIRST_INCOMING_BURST_3,FIRST_INCOMING_BURST_4,FIRST_INCOMING_BURST_5,FIRST_INCOMING_BURST_6,FIRST_INCOMING_BURST_7,FIRST_INCOMING_BURST_8,FIRST_INCOMING_BURST_9,FIRST_OUTGOING_BURST_0,FIRST_OUTGOING_BURST_1,FIRST_OUTGOING_BURST_2,FIRST_OUTGOING_BURST_3,FIRST_OUTGOING_BURST_4,FIRST_OUTGOING_BURST_5,FIRST_OUTGOING_BURST_6,FIRST_OUTGOING_BURST_7,FIRST_OUTGOING_BURST_8,FIRST_OUTGOING_BURST_9,SIZE_583,SIZE_595,SIZE_1500,SIZE_1097,SIZE_1138,SIZE_1109,SIZE_151,SIZE_1126,SIZE_233,TOT_IN_PACKETS,TOT_OUT_PACKETS,TOT_PACKETS,TOT_BYTES,IP_SRC,IP_DST
twitch,streaming,0.003948466755202596,9.5367431640625e-07,0.04388594627380371,0.005628233483622137,0.00507855439623116,9.5367431640625e-07,0.06038689613342285,0.0068072229608532354,0.017545380222965295,0.00010800361633300781,0.2751929759979248,0.03659138855114366,9.997517824172974,9.997517824172974,9.997517824172974,0.0,0,0,0,0,9.997517824172974,248928.18835317958,253.26286429596388,-1,-1,1,1,1,1,1,1,1,1,4.484536082474227,97,15,11.770186335403727,161,115,2,2,2,3,4,14,4,3,4,2,8,22,16,6,3,7,24,5,3,6,278,213,696,200,0,180,224,207,234,568,1964,2532,2488664,192.168.37.39,94.23.150.81
twitch,streaming,0.0008656244694030846,9.5367431640625e-07,0.03129410743713379,0.002191827303537855,0.001054486330332641,2.86102294921875e-06,0.04228615760803223,0.003030069652657678,0.0047843818102210195,0.00011992454528808594,0.2912468910217285,0.016064542976705475,9.999693870544434,9.999693870544434,9.999693870544434,0.0,0,0,0,0,9.999693870544434,1127835.926379811,1155.2353651573387,1,1,1,1,1,1,1,1,1,1,4.0198675496688745,453,15,22.007177033492823,418,338,2,3,8,5,5,2,3,6,2,6,29,50,58,2,29,3,2,11,14,3,1275,934,3075,1002,2,913,1094,1054,1060,2069,9483,11552,11278014,192.168.37.39,94.23.150.81
twitch,streaming,0.0005317710607869908,9.5367431640625e-07,0.036180973052978516,0.0016210649785686688,0.0006174160784315854,9.5367431640625e-07,0.04007887840270996,0.002186954034257779,0.003789673545808171,8.988380432128906e-05,0.41819000244140625,0.018107289729166604,9.999423027038574,9.999423027038574,9.999423027038574,0.0,0,0,0,0,9.999423027038574,1769957.521763293,1880.5085002558378,1,1,1,1,1,1,1,1,1,1,4.194899817850637,549,24,27.39931153184165,581,660,5,2,2,2,2,2,6,2,3,2,192,18,64,18,460,44,13,11,11,7,1993,1958,4112,1808,0,1755,1750,1735,1891,2610,16194,18804,17698554,192.168.37.39,94.23.150.81
twitch,streaming,0.0005250319193912524,9.5367431640625e-07,0.027476072311401367,0.0016214821693215735,0.0005894188646077969,9.5367431640625e-07,0.027684926986694336,0.0020926834006715013,0.004730751182859307,0.0001289844512939453,0.50313401222229,0.021087211676373497,10.000808000564575,10.000808000564575,10.000808000564575,0.0,0,0,0,0,10.000808000564575,1774113.751508716,1904.6461044872258,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3.8158995815899583,478,14,32.762278978389,509,867,4,4,2,4,2,2,7,2,4,6,26,11,12,8,26,2,2,21,21,13,1977,1676,3978,1720,2,2005,1891,1914,1978,2114,16934,19048,17742571,192.168.37.39,94.23.150.81
twitch,streaming,0.0005457728077890415,9.5367431640625e-07,0.029877901077270508,0.0016406588509204664,0.0006278332405432963,9.5367431640625e-07,0.03299903869628906,0.002220692008630547,0.004166880779409528,0.0001239776611328125,0.5409989356994629,0.019256825790366798,9.998012065887451,9.998012065887451,9.998012065887451,0.0,0,0,0,0,9.998012065887451,1759765.2297330264,1832.2642420589993,-1,-1,1,1,1,1,1,1,1,1,3.693548387096774,558,15,26.511035653650254,589,774,2,3,3,3,3,2,2,2,2,4,19,11,12,12,19,20,18,20,13,6,1834,1819,4159,1410,1,2017,1658,1876,1598,2398,15921,18319,17594154,192.168.37.39,94.23.150.81
twitch,streaming,0.0005133355047762918,9.5367431640625e-07,0.027675151824951172,0.0015225891134652927,0.0005890333554835636,9.5367431640625e-07,0.027675151824951172,0.002095061710171093,0.003965759734741504,0.00011897087097167969,0.4949929714202881,0.01848027596884868,9.994128942489624,9.994128942489624,9.994128942489624,0.0,0,0,0,0,9.994128942489624,1857082.2036419078,1948.0437076640421,1,1,1,1,1,1,1,1,1,1,3.7302405498281788,582,12,29.212653778558874,569,841,2,2,3,11,4,4,4,3,6,3,29,10,21,19,19,21,21,2,40,11,1935,1707,4359,2109,2,1670,1850,2125,1792,2502,16967,19469,18559919,192.168.37.39,94.23.150.81
twitch,streaming,0.0005222386648442268,9.5367431640625e-07,0.03296494483947754,0.0016442484947863378,0.0005882942672336308,9.5367431640625e-07,0.03296494483947754,0.002095181544407104,0.004295578224714412,0.00012183189392089844,0.4626801013946533,0.02001124077394469,9.999825954437256,9.999825954437256,9.999825954437256,0.0,0,0,0,0,9.999825954437256,1797913.6918900271,1914.8333268243928,1,1,1,1,1,1,1,1,1,1,3.645669291338583,508,14,30.545620437956206,548,1266,5,3,3,3,3,5,2,2,5,3,77,77,12,21,51,189,295,94,20,6,1747,2024,4052,1865,1,1818,1998,2056,1688,2150,16998,19148,17978824,192.168.37.39,94.23.150.81
twitch,streaming,0.000535637804534984,9.5367431640625e-07,0.03495907783508301,0.0016522098277675175,0.0006051539941792338,9.059906005859375e-06,0.03495907783508301,0.002163936875675383,0.003979860513067957,0.00011491775512695312,0.4125359058380127,0.019103252922377557,9.997143983840942,9.997143983840942,9.997143983840942,0.0,0,0,0,0,9.997143983840942,1762081.8534246963,1866.933199138462,1,1,1,1,1,1,1,1,1,1,3.863157894736842,475,17,31.792563600782778,511,2315,3,3,4,6,5,13,9,4,2,4,67,382,33,14,30,11,2,68,492,8,1564,1732,4096,1803,1,1915,1739,1784,2071,2144,16520,18664,17615786,192.168.37.39,94.23.150.81
twitch,streaming,0.0005018101920671196,9.5367431640625e-07,0.024849891662597656,0.0015193632784325508,0.000577119433517359,9.5367431640625e-07,0.026205062866210938,0.0020735249728781073,0.0038036148426896436,9.608268737792969e-05,0.43893885612487793,0.016419452429041758,9.983011960983276,9.983011960983276,9.983011960983276,0.0,0,0,0,0,9.983011960983276,1870369.2906485219,1992.7853515303752,1,1,1,1,1,1,1,1,1,1,3.764705882352941,595,15,26.264296754250385,647,733,2,5,12,4,2,3,6,6,5,6,40,13,61,18,29,20,16,10,38,2,2131,2333,4080,2033,2,1777,1843,2035,1647,2596,17298,19894,18671919,192.168.37.39,94.23.150.81
twitch,streaming,0.0005348351877411891,9.5367431640625e-07,0.0316009521484375,0.0016089843058919766,0.0006169018829336281,9.5367431640625e-07,0.034397125244140625,0.0022282225725034173,0.003951077653961976,0.00012302398681640625,0.44344401359558105,0.016710405055164846,9.998208999633789,9.998208999633789,9.998208999633789,0.0,0,0,0,0,9.998208999633789,1779400.8907646996,1869.7348695836142,1,1,1,1,1,1,1,1,1,1,3.8694096601073347,559,15,28.66726943942134,553,791,5,5,9,4,2,9,8,2,2,3,151,28,20,47,29,20,12,16,8,246,1871,1872,4291,1809,2,1570,1734,1720,1752,2499,16195,18694,17790822,192.168.37.39,94.23.150.81
twitch,streaming,0.0005515010552034982,1.9073486328125e-06,0.028654098510742188,0.001764387993212096,0.0006233066443032032,2.1457672119140625e-06,0.03702592849731445,0.0022682439920362657,0.004763525410702354,0.0001361370086669922,1.069079875946045,0.028916093536070737,9.999817132949829,9.999817132949829,9.999817132949829,0.0,0,0,0,0,9.999817132949829,1695160.4989,1813.2331580598886,-1,-1,1,1,1,1,1,1,1,1,3.774468085106383,470,20,30.059047619047618,525,1823,2,3,4,5,2,3,3,5,4,4,11,10,15,21,17,10,17,20,6,20,2011,1803,3864,1810,0,1573,1785,1876,1639,2090,16042,18132,16951295,192.168.37.39,94.23.150.81
twitch,streaming,0.0005084272016558731,9.5367431640625e-07,0.02357006072998047,0.001525573606429614,0.0005806167781976042,1.1920928955078125e-06,0.03472304344177246,0.002079146483502165,0.00407387649598541,0.0001289844512939453,0.6092541217803955,0.02039164131774304,9.998220920562744,9.998220920562744,9.998220920562744,0.0,0,0,0,0,9.998220920562744,1869001.7102510903,1966.8499182245682,1,1,1,1,1,1,1,1,1,1,3.7771836007130126,561,19,28.448739495798318,595,1100,3,2,5,3,5,3,9,2,5,4,79,392,13,28,15,20,13,35,44,12,1657,1844,4376,1834,2,1998,2009,2109,1854,2445,17220,19665,18686692,192.168.37.39,94.23.150.81
twitch,streaming,0.000591090065447779,9.5367431640625e-07,0.031976938247680664,0.002141415541687105,0.0005958472586536601,9.5367431640625e-07,0.031976938247680664,0.002173357028026179,0.07363397810194228,6.699562072753906e-05,2.309562921524048,0.3227582458534592,9.994741916656494,9.994741916656494,9.994741916656494,0.0,0,0,0,0,9.994741916656494,1457290.255361837,1691.7895570490637,1,1,1,1,1,1,1,1,1,1,3.9642857142857144,28,8,389.86046511627904,43,4044,8,2,3,4,6,8,6,3,5,2,33,20,21,15,3,3,20,20,17,2,2000,2013,1995,1689,0,1957,1789,1963,1857,135,16774,16909,14565240,192.168.37.39,94.23.150.81
twitch,streaming,0.0005230512951104247,1.9073486328125e-06,0.027522802352905273,0.001558850051059501,0.0006084714476176621,2.86102294921875e-06,0.03205299377441406,0.0021881677147175195,0.0036548931505427013,0.00012111663818359375,0.3217799663543701,0.01595385326501629,10.003879070281982,10.003879070281982,10.003879070281982,0.0,0,0,0,0,10.003879070281982,1829195.44223201,1911.8583766987588,1,1,-1,1,1,1,1,1,1,1,3.823051948051948,616,15,26.441707717569788,609,504,5,2,2,2,3,2,2,9,5,2,2,209,107,247,325,106,195,280,398,20,1828,1907,4403,1833,2,1841,1793,2064,1656,2685,16441,19126,18299050,192.168.37.39,94.23.150.81
twitch,streaming,0.0005301351568983428,1.9073486328125e-06,0.02619314193725586,0.0014524778380481517,0.0006295953842889786,1.9073486328125e-06,0.03219294548034668,0.002198061266674329,0.0032804472852719043,0.000102996826171875,0.35332703590393066,0.013530075559418861,9.998879194259644,9.998879194259644,9.998879194259644,0.0,0,0,0,0,9.998879194259644,1819164.7930342688,1886.3114188666366,1,1,1,1,1,1,1,1,1,1,3.7941176470588234,680,16,22.586861313868614,685,662,4,2,2,3,5,2,6,3,2,5,403,8,21,16,8,9,17,22,7,43,1626,1680,4702,1753,1,1684,1765,1779,1913,2987,15874,18861,18189609,192.168.37.39,94.23.150.81
twitch,streaming,0.0005003558903877384,9.5367431640625e-07,0.02869105339050293,0.0014454236439791009,0.0005884062766074629,9.5367431640625e-07,0.034773826599121094,0.00207685839700202,0.0033349816217071635,0.00012993812561035156,0.24315786361694336,0.012234756845714921,9.997611045837402,9.997611045837402,9.997611045837402,0.0,0,0,0,0,9.997611045837402,1905534.023343704,1998.577450992082,1,1,1,1,1,1,1,1,1,1,3.6440677966101696,708,19,24.002898550724638,690,406,6,5,4,5,3,2,6,2,4,4,48,2,3,17,9,42,14,7,6,11,1730,1782,4623,2049,0,1775,1876,2012,2097,2990,16991,19981,19050788,192.168.37.39,94.23.150.81
twitch,streaming,0.0005183288407252796,9.5367431640625e-07,0.0284578800201416,0.0014932491833859862,0.0006057536385276101,2.86102294921875e-06,0.0284578800201416,0.0021127302241284633,0.0034560028100844727,0.00011897087097167969,0.35665011405944824,0.015048354646098494,9.994935035705566,9.994935035705566,9.994935035705566,0.0,0,0,0,0,9.994935035705566,1834719.1787130495,1929.2771719990242,1,1,1,1,1,1,1,1,1,-1,3.6295180722891565,664,16,24.077611940298507,670,587,2,2,3,2,4,2,2,2,2,3,9,13,27,26,55,2,17,16,15,15,1803,1879,4488,1679,0,1754,1872,1824,1882,2783,16500,19283,18337899,192.168.37.39,94.23.150.81
twitch,streaming,0.0005140428726452015,9.5367431640625e-07,0.03666400909423828,0.0016326298966772462,0.0005867364134898755,9.5367431640625e-07,0.04010009765625,0.0021775710428194902,0.004104187478663021,0.00013184547424316406,0.7462279796600342,0.026674057667801815,9.999161958694458,9.999161958694458,9.999161958694458,0.0,0,0,0,0,9.999161958694458,1853520.6326850865,1945.3630294572959,1,1,1,1,1,1,1,1,1,1,3.7899461400359065,557,14,30.00537634408602,558,1178,9,8,3,4,2,4,6,3,3,5,97,205,323,1063,114,105,1178,24,94,647,2100,1692,4323,1910,1,1591,1722,2037,1909,2410,17042,19452,18533653,192.168.37.39,94.23.150.81
twitch,streaming,0.0005148263186543212,3.814697265625e-06,0.0334019660949707,0.0015882515737079864,0.0005828349123812239,3.814697265625e-06,0.0334019660949707,0.0021062890167502903,0.003605164996151759,9.179115295410156e-05,0.32161903381347656,0.012862777430476414,9.998441934585571,9.998441934585571,9.998441934585571,0.0,0,0,0,0,9.998441934585571,1823555.2218322437,1942.4026390372778,1,1,1,1,1,1,1,1,1,1,3.746124031007752,516,16,29.96797153024911,562,3290,12,2,9,3,3,2,2,2,3,12,3290,348,14,120,351,30,32,10,8,11,1951,2219,4100,1701,3,1951,1860,1985,1713,2279,17142,19421,18232711,192.168.37.39,94.23.150.81
twitch,streaming,0.0005197007186597735,1.9073486328125e-06,0.03380918502807617,0.0016433721360857724,0.0005892902285883188,4.0531158447265625e-06,0.03736400604248047,0.0021422240302391535,0.004265956534768996,0.00012183189392089844,0.4890129566192627,0.023128530523870563,9.996963024139404,9.996963024139404,9.996963024139404,0.0,0,0,0,0,9.996963024139404,1829841.8185431624,1924.1843701483476,-1,-1,1,1,1,1,1,1,1,1,3.8126195028680687,523,16,31.317073170731707,533,798,2,2,3,2,5,2,2,2,3,3,27,31,19,16,18,6,25,9,3,591,1855,1587,4371,1788,0,1943,1873,2035,1890,2274,16962,19236,18292861,192.168.37.39,94.23.150.81
twitch,streaming,0.0004966657255147434,9.5367431640625e-07,0.028474092483520508,0.0013968465646567094,0.0005944222477581935,1.9073486328125e-06,0.04392099380493164,0.002149362392849892,0.00298897458937405,0.0001220703125,0.39880800247192383,0.013405915714665213,9.99937105178833,9.99937105178833,9.99937105178833,0.0,0,0,0,0,9.99937105178833,1977504.8748154584,2013.4266341080852,1,1,1,1,1,1,1,1,1,1,3.7807133421400265,757,24,21.20051746442432,773,627,3,6,5,3,3,2,3,2,2,2,188,14,9,8,2,26,17,20,14,32,1507,2103,5386,1817,1,1810,1848,1842,1763,3311,16822,20133,19773805,192.168.37.39,94.23.150.81
twitch,streaming,0.0005082041237127052,9.5367431640625e-07,0.03759121894836426,0.0014711287650620252,0.0005969876433705112,1.9073486328125e-06,0.03759121894836426,0.002117568504487459,0.0034065765272724173,0.0001220703125,0.31702280044555664,0.01424171706470844,10.003489971160889,10.003489971160889,10.003489971160889,0.0,0,0,0,0,10.003489971160889,1890029.885020806,1967.7132737421741,1,1,1,1,1,1,1,1,1,1,3.824665676077266,673,16,24.867981790591806,659,677,2,4,5,2,2,6,4,5,2,2,81,2,20,16,17,8,6,6,26,7,2067,1740,4636,1718,0,1879,1801,1982,1800,2928,16756,19684,18906895,192.168.37.39,94.23.150.81
twitch,streaming,0.0005269513096227019,9.5367431640625e-07,0.03883790969848633,0.001711935019475531,0.000587200948861101,9.5367431640625e-07,0.03883790969848633,0.002116251353808214,0.004751120784912423,0.0001239776611328125,0.7559142112731934,0.030541927411451047,9.988362073898315,9.988362073898315,9.988362073898315,0.0,0,0,0,0,9.988362073898315,1726230.4742694022,1897.7085391741443,-1,1,1,1,1,1,1,1,1,1,3.7685393258426965,445,15,36.27056277056277,462,1384,3,2,5,4,2,4,3,4,2,3,16,31,18,2,2,2,2,9,33,13,1918,1854,3831,1780,2,1828,2087,1748,2057,1946,17009,18955,17242215,192.168.37.39,94.23.150.81
twitch,streaming,0.0005035841314858693,2.1457672119140625e-06,0.027285099029541016,0.0014114904134091492,0.0005986432512872504,5.0067901611328125e-06,0.03893709182739258,0.0021450776063387912,0.003160336295965359,0.00010013580322265625,0.4360380172729492,0.015190175641783377,9.996145009994507,9.996145009994507,9.996145009994507,0.0,0,0,0,0,9.996145009994507,1914073.6734881075,1985.7655106196692,1,1,1,1,1,1,1,1,1,1,3.9372325249643367,701,25,23.196301564722617,703,835,2,2,5,2,6,2,4,3,4,2,39,72,37,146,16,2,55,313,16,6,1807,1916,4824,1879,1,1715,1917,2073,1723,3152,16698,19850,19133358,192.168.37.39,94.23.150.81
twitch,streaming,0.0005168117149965019,9.5367431640625e-07,0.02941417694091797,0.0016379790509812205,0.0005703944754973352,9.5367431640625e-07,0.030477046966552734,0.0020554285011397345,0.005472497767712696,0.00011992454528808594,0.7127528190612793,0.028536628089875598,9.99927306175232,9.99927306175232,9.99927306175232,0.0,0,0,0,0,9.99927306175232,1800899.4142664457,1934.9406582371464,1,1,1,1,1,1,1,1,1,1,3.7071428571428573,420,17,35.35306122448979,490,1239,5,2,8,2,2,2,4,3,7,2,41,13,2,20,9,10,2,19,11,20,1796,1757,4002,1942,0,2011,2266,1959,1708,1826,17522,19348,18007685,192.168.37.39,94.23.150.81
